,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
149,0,49,-6.100000000000001,0.0,0.0,1.15,"[100.0, 100.0]",13,a-2
150,0,50,-14.329999999999991,0.0,0.0,1.15,"[100.0, 100.0]",26,overall
151,0,50,2.8700000000000014,0.0,0.0,1.15,"[100.0, 100.0]",26,a-1
152,0,50,-17.199999999999992,0.0,0.0,1.15,"[100.0, 100.0]",26,a-2
153,0,51,-12.214999999999995,0.0,0.0,1.15,"[100.0, 100.0]",23,overall
154,0,51,-13.099999999999994,0.0,0.0,1.15,"[100.0, 100.0]",23,a-1
155,0,51,0.8849999999999999,0.0,0.0,1.15,"[100.0, 100.0]",23,a-2
156,0,52,-12.624999999999993,0.0,0.0,1.15,"[100.0, 100.0]",25,overall
157,0,52,1.875,0.0,0.0,1.15,"[100.0, 100.0]",25,a-1
158,0,52,-14.499999999999993,0.0,0.0,1.15,"[100.0, 100.0]",25,a-2
159,0,53,-40.82500000000002,0.0,0.0,1.15,"[100.0, 100.0]",65,overall
160,0,53,-42.50000000000002,0.0,0.0,1.15,"[100.0, 100.0]",65,a-1
161,0,53,1.6750000000000043,0.0,0.0,1.15,"[100.0, 100.0]",65,a-2
162,0,54,-15.444999999999988,0.0,0.0,1.15,"[100.0, 100.0]",29,overall
163,0,54,1.8550000000000018,0.0,0.0,1.15,"[100.0, 100.0]",29,a-1
164,0,54,-17.29999999999999,0.0,0.0,1.15,"[100.0, 100.0]",29,a-2
165,0,55,-28.134999999999977,0.0,0.0,1.15,"[100.0, 100.0]",47,overall
166,0,55,-30.899999999999977,0.0,0.0,1.15,"[100.0, 100.0]",47,a-1
167,0,55,2.7650000000000023,0.0,0.0,1.15,"[100.0, 100.0]",47,a-2
168,0,56,-15.034999999999995,0.0,0.0,1.15,"[100.0, 100.0]",27,overall
169,0,56,-15.899999999999995,0.0,0.0,1.15,"[100.0, 100.0]",27,a-1
170,0,56,0.8649999999999999,0.0,0.0,1.15,"[100.0, 100.0]",27,a-2
171,0,57,-17.85499999999999,0.0,0.0,1.15,"[100.0, 100.0]",31,overall
172,0,57,2.845,0.0,0.0,1.15,"[100.0, 100.0]",31,a-1
173,0,57,-20.69999999999999,0.0,0.0,1.15,"[100.0, 100.0]",31,a-2
174,0,58,-14.739999999999995,0.0,0.0,1.15,"[100.0, 100.0]",28,overall
175,0,58,1.86,0.0,0.0,1.15,"[100.0, 100.0]",28,a-1
176,0,58,-16.599999999999994,0.0,0.0,1.15,"[100.0, 100.0]",28,a-2
177,0,59,-4.755000000000001,0.0,0.0,1.15,"[100.0, 100.0]",11,overall
178,0,59,-7.700000000000001,0.0,0.0,1.15,"[100.0, 100.0]",11,a-1
179,0,59,2.9450000000000003,0.0,0.0,1.15,"[100.0, 100.0]",11,a-2
180,0,60,-29.134999999999977,0.0,0.0,1.15,"[100.0, 100.0]",47,overall
181,0,60,-29.899999999999977,0.0,0.0,1.15,"[100.0, 100.0]",47,a-1
182,0,60,0.7649999999999998,0.0,0.0,1.15,"[100.0, 100.0]",47,a-2
183,0,61,-28.72499999999998,0.0,0.0,1.15,"[100.0, 100.0]",45,overall
184,0,61,-28.49999999999998,0.0,0.0,1.15,"[100.0, 100.0]",45,a-1
185,0,61,-0.22500000000000012,0.0,0.0,1.15,"[100.0, 100.0]",45,a-2
186,0,62,-15.739999999999995,0.0,0.0,1.15,"[100.0, 100.0]",28,overall
187,0,62,-16.599999999999994,0.0,0.0,1.15,"[100.0, 100.0]",28,a-1
188,0,62,0.8599999999999999,0.0,0.0,1.15,"[100.0, 100.0]",28,a-2
189,0,63,-27.01999999999998,0.0,0.0,1.15,"[100.0, 100.0]",44,overall
190,0,63,-27.79999999999998,0.0,0.0,1.15,"[100.0, 100.0]",44,a-1
191,0,63,0.7799999999999998,0.0,0.0,1.15,"[100.0, 100.0]",44,a-2
192,0,64,-10.804999999999996,0.0,0.0,1.15,"[100.0, 100.0]",21,overall
193,0,64,-11.699999999999996,0.0,0.0,1.15,"[100.0, 100.0]",21,a-1
194,0,64,0.8949999999999999,0.0,0.0,1.15,"[100.0, 100.0]",21,a-2
195,0,65,-12.919999999999995,0.0,0.0,1.15,"[100.0, 100.0]",24,overall
196,0,65,-13.799999999999994,0.0,0.0,1.15,"[100.0, 100.0]",24,a-1
197,0,65,0.8799999999999999,0.0,0.0,1.15,"[100.0, 100.0]",24,a-2
198,0,66,-11.919999999999991,0.0,0.0,1.15,"[100.0, 100.0]",24,overall
199,0,66,2.8800000000000017,0.0,0.0,1.15,"[100.0, 100.0]",24,a-1
200,0,66,-14.799999999999994,0.0,0.0,1.15,"[100.0, 100.0]",24,a-2
201,0,67,-21.789999999999985,0.0,0.0,1.15,"[100.0, 100.0]",38,overall
202,0,67,2.8100000000000005,0.0,0.0,1.15,"[100.0, 100.0]",38,a-1
203,0,67,-24.599999999999987,0.0,0.0,1.15,"[100.0, 100.0]",38,a-2
204,0,68,-26.01999999999998,0.0,0.0,1.15,"[100.0, 100.0]",44,overall
205,0,68,1.780000000000002,0.0,0.0,1.15,"[100.0, 100.0]",44,a-1
206,0,68,-27.79999999999998,0.0,0.0,1.15,"[100.0, 100.0]",44,a-2
207,0,69,-17.85499999999999,0.0,0.0,1.15,"[100.0, 100.0]",31,overall
208,0,69,2.845,0.0,0.0,1.15,"[100.0, 100.0]",31,a-1
209,0,69,-20.69999999999999,0.0,0.0,1.15,"[100.0, 100.0]",31,a-2
210,0,70,-27.01999999999998,0.0,0.0,1.15,"[100.0, 100.0]",44,overall
211,0,70,-27.79999999999998,0.0,0.0,1.15,"[100.0, 100.0]",44,a-1
212,0,70,0.7799999999999998,0.0,0.0,1.15,"[100.0, 100.0]",44,a-2
213,0,71,-15.44499999999999,0.0,0.0,1.15,"[100.0, 100.0]",29,overall
214,0,71,-17.29999999999999,0.0,0.0,1.15,"[100.0, 100.0]",29,a-1
215,0,71,1.855,0.0,0.0,1.15,"[100.0, 100.0]",29,a-2
216,0,72,-25.314999999999976,0.0,0.0,1.15,"[100.0, 100.0]",43,overall
217,0,72,-28.09999999999998,0.0,0.0,1.15,"[100.0, 100.0]",43,a-1
218,0,72,2.7850000000000037,0.0,0.0,1.15,"[100.0, 100.0]",43,a-2
219,0,73,-24.609999999999978,0.0,0.0,1.15,"[100.0, 100.0]",42,overall
220,0,73,-26.39999999999998,0.0,0.0,1.15,"[100.0, 100.0]",42,a-1
221,0,73,1.7900000000000031,0.0,0.0,1.15,"[100.0, 100.0]",42,a-2
222,0,74,-30.134999999999977,0.0,0.0,1.15,"[100.0, 100.0]",47,overall
223,0,74,-29.899999999999977,0.0,0.0,1.15,"[100.0, 100.0]",47,a-1
224,0,74,-0.23500000000000013,0.0,0.0,1.15,"[100.0, 100.0]",47,a-2
225,0,75,-17.559999999999988,0.0,0.0,1.15,"[100.0, 100.0]",32,overall
226,0,75,1.840000000000001,0.0,0.0,1.15,"[100.0, 100.0]",32,a-1
227,0,75,-19.399999999999988,0.0,0.0,1.15,"[100.0, 100.0]",32,a-2
228,0,76,-6.164999999999999,0.0,0.0,1.15,"[100.0, 100.0]",13,overall
229,0,76,-9.1,0.0,0.0,1.15,"[100.0, 100.0]",13,a-1
230,0,76,2.9350000000000005,0.0,0.0,1.15,"[100.0, 100.0]",13,a-2
231,0,77,-28.429999999999975,0.0,0.0,1.15,"[100.0, 100.0]",46,overall
232,0,77,2.7700000000000022,0.0,0.0,1.15,"[100.0, 100.0]",46,a-1
233,0,77,-31.199999999999978,0.0,0.0,1.15,"[100.0, 100.0]",46,a-2
234,0,78,-12.624999999999995,0.0,0.0,1.15,"[100.0, 100.0]",25,overall
235,0,78,1.875,0.0,0.0,1.15,"[100.0, 100.0]",25,a-1
236,0,78,-14.499999999999995,0.0,0.0,1.15,"[100.0, 100.0]",25,a-2
237,0,79,-12.919999999999991,0.0,0.0,1.15,"[100.0, 100.0]",24,overall
238,0,79,-15.799999999999994,0.0,0.0,1.15,"[100.0, 100.0]",24,a-1
239,0,79,2.8800000000000017,0.0,0.0,1.15,"[100.0, 100.0]",24,a-2
240,0,80,-14.329999999999995,0.0,0.0,1.15,"[100.0, 100.0]",26,overall
241,0,80,-15.199999999999994,0.0,0.0,1.15,"[100.0, 100.0]",26,a-1
242,0,80,0.8699999999999999,0.0,0.0,1.15,"[100.0, 100.0]",26,a-2
243,0,81,-15.329999999999993,0.0,0.0,1.15,"[100.0, 100.0]",26,overall
244,0,81,-15.199999999999992,0.0,0.0,1.15,"[100.0, 100.0]",26,a-1
245,0,81,-0.13000000000000003,0.0,0.0,1.15,"[100.0, 100.0]",26,a-2
246,0,82,-4.755000000000001,0.0,0.0,1.15,"[100.0, 100.0]",11,overall
247,0,82,-4.700000000000001,0.0,0.0,1.15,"[100.0, 100.0]",11,a-1
248,0,82,-0.05499999999999999,0.0,0.0,1.15,"[100.0, 100.0]",11,a-2
249,0,83,-18.559999999999988,0.0,0.0,1.15,"[100.0, 100.0]",32,overall
250,0,83,-19.399999999999988,0.0,0.0,1.15,"[100.0, 100.0]",32,a-1
251,0,83,0.8399999999999999,0.0,0.0,1.15,"[100.0, 100.0]",32,a-2
252,0,84,-16.14999999999999,0.0,0.0,1.15,"[100.0, 100.0]",30,overall
253,0,84,-17.999999999999993,0.0,0.0,1.15,"[100.0, 100.0]",30,a-1
254,0,84,1.85,0.0,0.0,1.15,"[100.0, 100.0]",30,a-2
