,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
193,1,64,-14.499999999999995,0.0,0.0,1.0,"[100.0, 100.0]",25,a-1
194,1,64,0.8749999999999999,0.0,1.0,1.0,"[100.0, 100.0]",25,a-2
195,1,65,-8.28,0.0,0.0,1.0,"[100.0, 100.0]",16,overall
196,1,65,-0.08,0.0,0.0,1.0,"[100.0, 100.0]",16,a-1
197,1,65,-8.2,0.0,0.0,1.0,"[100.0, 100.0]",16,a-2
198,1,66,-17.14999999999999,0.21905798661081416,1.0,1.0,"[100.0, 100.0]",30,overall
199,1,66,0.6309420133891857,0.21905798661081416,1.0,1.0,"[100.0, 100.0]",30,a-1
200,1,66,-17.780942013389176,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
201,1,67,-25.90499999999998,0.432333695261102,9.0,1.0,"[100.0, 100.0]",41,overall
202,1,67,2.3626663047389,0.432333695261102,9.0,1.0,"[100.0, 100.0]",41,a-1
203,1,67,-28.26766630473888,0.0,0.0,1.0,"[100.0, 100.0]",41,a-2
204,1,68,-27.31499999999998,0.0,0.0,1.0,"[100.0, 100.0]",43,overall
205,1,68,-27.09999999999998,0.0,0.0,1.0,"[100.0, 100.0]",43,a-1
206,1,68,-0.2150000000000001,0.0,0.0,1.0,"[100.0, 100.0]",43,a-2
207,1,69,-12.214999999999993,0.19702810990182978,1.0,1.0,"[100.0, 100.0]",23,overall
208,1,69,2.6879718900981713,0.19702810990182978,1.0,1.0,"[100.0, 100.0]",23,a-1
209,1,69,-14.902971890098165,0.0,0.0,1.0,"[100.0, 100.0]",23,a-2
210,1,70,-28.724999999999977,0.4375859310752467,5.0,1.0,"[100.0, 100.0]",45,overall
211,1,70,2.337414068924754,0.4375859310752467,5.0,1.0,"[100.0, 100.0]",45,a-1
212,1,70,-31.06241406892473,0.0,0.0,1.0,"[100.0, 100.0]",45,a-2
213,1,71,-14.739999999999991,0.1811429073936061,2.0,1.0,"[100.0, 100.0]",28,overall
214,1,71,2.6788570926063957,0.1811429073936061,2.0,1.0,"[100.0, 100.0]",28,a-1
215,1,71,-17.418857092606387,0.0,0.0,1.0,"[100.0, 100.0]",28,a-2
216,1,72,-13.329999999999993,1.3179061287327816,5.0,1.0,"[100.0, 100.0]",26,overall
217,1,72,-14.882093871267212,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
218,1,72,1.5520938712672199,1.3179061287327816,5.0,1.0,"[100.0, 100.0]",26,a-2
219,1,73,-14.329999999999995,0.777926946941175,5.0,1.0,"[100.0, 100.0]",26,overall
220,1,73,0.09207305305882485,0.777926946941175,4.0,1.0,"[100.0, 100.0]",26,a-1
