,episode,contracting,reward,number_contracts,episode_steps,reward_a0,accumulated_transfer_a0,greedy_a0,reward_a1,accumulated_transfer_a1,greedy_a1
4042,4042,True,4.260000000000001,0,44,4.630000000000001,0.0,0.0,-0.37000000000000005,0.0,0.0
4043,4043,True,4.36,0,22,1.3118928003311157,0.0,0.0,3.048107199668885,0.0,0.0
4044,4044,True,4.16,0,30,-0.42000000000000004,0.0,0.0,4.58,0.0,0.0
4045,4045,True,4.1,0,54,4.55,0.0,0.0,-0.4500000000000001,0.0,0.0
4046,4046,True,-0.12000000000000038,0,62,0.42999999999999977,0.0,0.0,-0.5500000000000002,0.0,0.0
4047,4047,True,3.9000000000000004,0,40,2.044147324562073,0.0,0.0,1.8558526754379274,0.0,0.0
4048,4048,True,0.17999999999999983,0,16,-0.4,0.0,0.0,0.5799999999999998,0.0,0.0
4049,4049,True,-0.6199999999999999,0,30,-0.02384808421134943,0.0,0.0,-0.5961519157886505,0.0,0.0
4050,4050,True,4.28,0,36,3.8911712908744813,0.7488287091255188,0.0,0.38882870912551876,0.0,0.0
4051,4051,True,4.46,0,24,0.7040498065948485,0.0,0.0,3.7559501934051513,0.0,0.0
4052,4052,True,4.58,0,8,0.6342383408546448,0.0,0.0,3.9457616591453553,0.0,0.0
4053,4053,True,4.54,0,24,0.43697698831558224,0.0,0.0,4.103023011684418,0.0,0.0
4054,4054,True,4.640000000000001,0,16,4.213421709537506,0.0,0.0,0.42657829046249385,0.0,0.0
4055,4055,True,4.66,0,12,0.917272435426712,0.0,0.0,3.742727564573288,0.0,0.0
4056,4056,True,0.26,0,20,0.62,0.0,0.0,-0.36,0.99,0.0
4057,4057,True,4.58,0,20,0.6308596515655517,0.0,0.0,3.9491403484344487,0.0,0.0
4058,4058,True,4.720000000000001,0,4,0.6383964872360229,0.0,0.0,4.081603512763977,0.0,0.0
4059,4059,True,0.43999999999999995,0,14,-0.27,0.0,0.0,0.71,0.0,0.0
4060,4060,True,0.78,0,6,0.88,0.0,0.0,-0.1,0.0,0.0
4061,4061,True,0.15999999999999992,0,30,0.57,0.0,0.0,-0.41000000000000003,0.0,0.0
4062,4062,True,4.26,0,12,-0.37,0.0,0.0,4.63,0.0,0.0
4063,4063,True,0.2999999999999999,0,22,0.6399999999999999,0.0,0.0,-0.34,0.0,0.0
4064,4064,True,4.54,0,18,4.7700000000000005,0.0,0.0,-0.23,0.0,0.0
4065,4065,True,-0.5200000000000005,0,76,0.22999999999999976,0.0,0.0,-0.7500000000000002,0.0,0.0
4066,4066,True,4.38,0,62,4.69,0.0,0.0,-0.3100000000000001,0.0,0.0
4067,4067,True,4.1000000000000005,0,62,4.550000000000001,0.0,0.0,-0.4500000000000001,0.0,0.0
4068,4068,True,-1.6400000000000006,0,92,-0.8200000000000003,0.0,0.0,-0.8200000000000003,0.0,0.0
4069,4069,True,3.459999999999999,0,92,4.2299999999999995,0.0,0.0,-0.7700000000000004,0.0,0.0
4070,4070,True,0.2199999999999998,0,32,0.5999999999999999,0.0,0.0,-0.38000000000000006,0.0,0.0
4071,4071,True,4.68,0,32,4.84,0.0,0.0,-0.16,0.0,0.0
4072,4072,True,4.359999999999999,0,28,-0.32000000000000006,0.0,0.0,4.68,0.0,0.0
4073,4073,True,4.48,0,16,-0.26,0.0,0.0,4.74,0.0,0.0
4074,4074,True,4.140000000000001,0,52,-0.43000000000000005,0.0,0.0,4.57,0.0,0.0
4075,4075,True,4.300000000000001,0,52,0.04833286404609671,0.0,0.0,4.2516671359539036,0.3983328640460968,0.0
4076,4076,True,4.32,0,24,-0.34,0.0,0.0,4.66,0.0,0.0
4077,4077,True,3.46,0,34,3.2596991765499115,0.0,0.0,0.2003008234500886,0.0,0.0
4078,4078,True,4.58,0,18,0.5409553432464599,0.0,0.0,4.03904465675354,0.0,0.0
4079,4079,True,4.46,0,18,0.9188223886489867,0.0,0.0,3.5411776113510136,0.0,0.0
4080,4080,True,4.52,0,12,-0.24,0.0,0.0,4.76,0.0,0.0
4081,4081,True,4.16,0,44,-0.42000000000000015,0.0,0.0,4.58,0.0,0.0
4082,4082,True,4.66,0,16,0.21376995921134948,0.0,0.0,4.446230040788651,0.3837699592113495,0.0
4083,4083,True,4.58,0,6,4.211570986509323,0.0,0.0,0.3684290134906769,0.0,0.0
4084,4084,True,4.4,0,42,0.09282089471817007,0.0,0.0,4.30717910528183,0.39282089471817017,0.0
4085,4085,True,4.42,0,22,0.4161790823936462,0.0,0.0,4.003820917606354,0.7061790823936462,0.0
4086,4086,True,4.5600000000000005,0,16,3.991538314819336,0.0,0.0,0.568461685180664,0.0,0.0
4087,4087,True,4.5,0,14,4.009781390428543,0.0,0.0,0.4902186095714569,0.0,0.0
4088,4088,True,4.34,0,12,4.67,0.0,0.0,-0.32999999999999996,0.0,0.0
4089,4089,True,4.060000000000001,0,18,-0.47,0.0,0.0,4.530000000000001,0.0,0.0
4090,4090,True,4.48,0,18,4.269291421175003,0.0,0.0,0.2107085788249969,0.0,0.0
4091,4091,True,4.58,0,14,3.80272600889206,0.0,0.0,0.7772739911079406,0.0,0.0
4092,4092,True,0.19999999999999996,0,44,0.59,0.0,0.0,-0.39,0.0,0.0
4093,4093,True,0.06,0,24,-0.46,0.0,0.0,0.52,0.0,0.0
4094,4094,True,2.92,0,84,3.96,0.0,0.0,-1.0400000000000003,0.0,0.0
4095,4095,True,4.5,0,10,3.3236149549484253,0.0,0.0,1.1763850450515747,0.0,0.0
4096,4096,True,4.6000000000000005,0,12,0.5622219026088714,0.0,0.0,4.037778097391129,0.0,0.0
4097,4097,True,4.460000000000001,0,18,3.805341194868088,0.9246588051319122,0.0,0.6546588051319122,0.0,0.0
4098,4098,True,4.6,0,8,4.280546921491623,0.0,0.0,0.31945307850837706,0.0,0.0
4099,4099,True,2.9800000000000004,0,48,-1.01,0.0,0.0,3.99,0.0,0.0
4100,4100,True,4.58,0,16,3.874164619445801,0.0,0.0,0.7058353805541991,0.0,0.0
4101,4101,True,-1.2800000000000005,0,92,-0.6400000000000002,0.0,0.0,-0.6400000000000002,0.0,0.0
4102,4102,True,4.140000000000001,0,44,4.57,0.0,0.0,-0.43000000000000005,0.0,0.0
4103,4103,True,0.019999999999999685,0,62,-0.48000000000000015,0.99,0.0,0.49999999999999983,0.0,0.0
4104,4104,True,4.74,0,10,0.09831441462039944,0.0,0.0,4.641685585379601,0.0,0.0
4105,4105,True,4.0600000000000005,0,36,-0.4700000000000001,0.0,0.0,4.53,0.0,0.0
4106,4106,True,4.54,0,28,4.394019414186478,0.37598058581352234,0.0,0.14598058581352225,0.0,0.0
4107,4107,True,4.5600000000000005,0,14,0.6249624776840209,0.0,0.0,3.9350375223159797,0.0,0.0
4108,4108,True,4.4,0,30,3.8338355541229254,0.0,0.0,0.566164445877075,0.0,0.0
4109,4109,True,4.4,0,16,-0.3,0.0,0.0,4.7,0.0,0.0
4110,4110,True,4.78,0,6,0.3118363761901855,0.0,0.0,4.468163623809815,0.0,0.0
4111,4111,True,0.2799999999999998,0,32,0.6299999999999999,0.0,0.0,-0.3500000000000001,0.0,0.0
4112,4112,True,4.5600000000000005,0,26,0.17215922355651847,0.0,0.0,4.387840776443482,0.39215922355651855,0.0
4113,4113,True,4.22,0,60,-0.01043917179107684,0.0,0.0,4.230439171791077,0.37956082820892334,0.0
4114,4114,True,0.31999999999999984,0,28,0.6499999999999999,0.0,0.0,-0.33000000000000007,0.0,0.0
4115,4115,True,0.21999999999999975,0,40,-0.3800000000000001,0.0,0.0,0.5999999999999999,0.0,0.0
4116,4116,True,4.760000000000001,0,6,4.448678617477418,0.0,0.0,0.311321382522583,0.0,0.0
4117,4117,True,4.760000000000001,0,6,4.354154770374299,0.0,0.0,0.4058452296257019,0.0,0.0
4118,4118,True,4.160000000000001,0,26,-0.42000000000000004,0.0,0.0,4.580000000000001,0.0,0.0
4119,4119,True,4.720000000000001,0,8,4.13373418211937,0.0,0.0,0.5862658178806305,0.0,0.0
4120,4120,True,4.62,0,18,3.808850286006928,0.0,0.0,0.8111497139930725,0.0,0.0
4121,4121,True,4.460000000000001,0,18,-0.27,0.0,0.0,4.73,0.0,0.0
4122,4122,True,-0.060000000000000275,0,42,0.45999999999999985,0.0,0.0,-0.5200000000000001,0.0,0.0
4123,4123,True,4.2,0,34,-0.4000000000000001,0.0,0.0,4.6000000000000005,0.0,0.0
4124,4124,True,4.420000000000001,0,28,-0.29000000000000004,0.0,0.0,4.710000000000001,0.0,0.0
4125,4125,True,4.16,0,40,4.58,0.0,0.0,-0.42,0.0,0.0
4126,4126,True,4.640000000000001,0,16,0.6357187402248382,0.0,0.0,4.004281259775162,0.0,0.0
4127,4127,True,4.5,0,30,3.731920331716538,0.0,0.0,0.7680796682834625,0.0,0.0
4128,4128,True,4.36,0,26,3.6410451757907873,0.0,0.0,0.7189548242092132,0.0,0.0
4129,4129,True,4.2,0,44,-0.4000000000000001,0.0,0.0,4.6000000000000005,0.0,0.0
4130,4130,True,4.08,0,46,4.54,0.0,0.0,-0.46000000000000013,0.0,0.0
4131,4131,True,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
4132,4132,True,4.12,0,34,-0.44000000000000006,0.0,0.0,4.5600000000000005,0.0,0.0
4133,4133,True,4.28,0,24,-0.36,0.0,0.0,4.640000000000001,0.0,0.0
4134,4134,True,4.08,0,38,4.54,0.0,0.0,-0.4600000000000001,0.0,0.0
4135,4135,True,4.220000000000001,0,26,4.61,0.0,0.0,-0.39,0.0,0.0
4136,4136,True,4.720000000000001,0,10,0.2824545359611511,0.0,0.0,4.437545464038849,0.4224545359611511,0.0
4137,4137,True,4.5200000000000005,0,6,1.3846029436588287,0.0,0.0,3.1353970563411715,0.0,0.0
4138,4138,True,4.5600000000000005,0,8,0.529025046825409,0.0,0.0,4.030974953174591,0.0,0.0
4139,4139,True,4.5600000000000005,0,24,0.3169089394807815,0.0,0.0,4.243091060519219,0.0,0.0
4140,4140,True,4.02,0,44,-0.4900000000000001,0.0,0.0,4.51,0.0,0.0
4141,4141,True,0.039999999999999813,0,40,-0.4700000000000001,0.0,0.0,0.5099999999999999,0.0,0.0
4142,4142,True,4.119999999999999,0,28,4.56,0.0,0.0,-0.44,0.0,0.0
4143,4143,True,3.9800000000000004,0,26,-0.51,0.0,0.0,4.49,0.0,0.0
4144,4144,True,4.58,0,8,4.057613470554352,0.0,0.0,0.5223865294456482,0.0,0.0
4145,4145,True,0.39999999999999974,0,28,-0.2900000000000001,0.0,0.0,0.6899999999999998,0.0,0.0
4146,4146,True,4.640000000000001,0,18,0.20856095075607295,0.0,0.0,4.431439049243927,0.388560950756073,0.0
4147,4147,True,4.32,0,40,0.48985237240791313,0.0,0.0,3.830147627592087,0.0,0.0
4148,4148,True,4.58,0,14,0.6654595220088958,0.0,0.0,3.9145404779911046,0.0,0.0
4149,4149,True,0.19999999999999984,0,38,-0.39,0.0,0.0,0.5899999999999999,0.0,0.0
4150,4150,True,4.5600000000000005,0,32,0.16602608442306518,0.0,0.0,4.393973915576935,0.0,0.0
4151,4151,True,4.460000000000001,0,10,-0.26999999999999996,0.0,0.0,4.73,0.0,0.0
4152,4152,True,3.62,0,66,-0.6900000000000002,0.0,0.0,4.3100000000000005,0.0,0.0
4153,4153,True,4.58,0,16,3.8919759476184845,0.0,0.0,0.6880240523815154,0.0,0.0
4154,4154,True,0.45999999999999974,0,30,0.7199999999999999,0.0,0.0,-0.2600000000000001,0.0,0.0
4155,4155,True,4.640000000000001,0,6,0.7151521515846252,0.0,0.0,3.9248478484153755,0.0,0.0
4156,4156,True,4.58,0,16,0.6769983553886413,0.0,0.0,3.9030016446113587,0.0,0.0
4157,4157,True,4.340000000000001,0,12,1.7451289129257204,0.0,0.0,2.59487108707428,0.0,0.0
4158,4158,True,-0.1800000000000006,0,80,0.3999999999999997,0.0,0.0,-0.5800000000000003,0.0,0.0
4159,4159,True,3.4,0,72,-0.8000000000000002,0.0,0.0,4.2,0.0,0.0
4160,4160,True,4.16,0,22,-0.42,0.0,0.0,4.58,0.0,0.0
4161,4161,True,4.140000000000001,0,54,4.138188726902008,0.0,0.0,0.001811273097991839,0.0,0.0
4162,4162,True,4.4,0,32,3.8009400486946108,0.0,0.0,0.5990599513053894,0.0,0.0
4163,4163,True,4.18,0,48,4.59,0.0,0.0,-0.41000000000000014,0.0,0.0
4164,4164,True,3.8599999999999994,0,60,4.43,0.0,0.0,-0.5700000000000002,0.0,0.0
4165,4165,True,4.379999999999999,0,30,-0.31000000000000005,0.0,0.0,4.6899999999999995,0.0,0.0
4166,4166,True,4.32,0,32,-0.3400000000000001,0.0,0.0,4.66,0.0,0.0
4167,4167,True,4.200000000000001,0,24,2.1375984311103826,0.0,0.0,2.0624015688896185,0.0,0.0
4168,4168,True,4.48,0,12,3.8098198229074485,0.0,0.0,0.6701801770925522,0.0,0.0
4169,4169,True,0.03999999999999959,0,72,-0.4700000000000002,0.0,0.0,0.5099999999999998,0.0,0.0
4170,4170,True,3.56,0,90,4.28,0.0,0.0,-0.7200000000000002,0.0,0.0
4171,4171,True,4.4,0,28,3.5254863023757936,0.0,0.0,0.8745136976242064,0.0,0.0
4172,4172,True,4.58,0,18,0.4668930554389953,0.0,0.0,4.113106944561005,0.0,0.0
4173,4173,True,3.96,0,66,4.48,0.0,0.0,-0.5200000000000002,0.0,0.0
4174,4174,True,3.84,0,44,-0.5800000000000001,0.0,0.0,4.42,0.0,0.0
4175,4175,True,4.48,0,16,3.8849435949325564,0.8550564050674438,0.0,0.5950564050674438,0.0,0.0
4176,4176,True,4.52,0,30,0.34414584398269654,0.0,0.0,4.175854156017303,0.5841458439826965,0.0
4177,4177,True,3.8600000000000003,0,34,2.09200464963913,0.0,0.0,1.7679953503608705,0.0,0.0
4178,4178,True,4.220000000000001,0,42,4.61,0.0,0.0,-0.39,0.0,0.0
4179,4179,True,4.36,0,18,3.519291095733643,0.0,0.0,0.8407089042663574,0.0,0.0
4180,4180,True,4.1,0,20,-0.44999999999999996,0.0,0.0,4.55,0.0,0.0
4181,4181,True,0.05999999999999983,0,34,0.5199999999999999,0.0,0.0,-0.4600000000000001,0.0,0.0
4182,4182,True,-1.6400000000000006,0,92,-0.8200000000000003,0.0,0.0,-0.8200000000000003,0.0,0.0
4183,4183,True,4.4,0,38,0.6109514355659484,0.0,0.0,3.789048564434052,0.0,0.0
4184,4184,True,-0.2800000000000007,0,84,-0.6300000000000003,0.0,0.0,0.34999999999999964,0.0,0.0
4185,4185,True,4.260000000000001,0,28,4.630000000000001,0.0,0.0,-0.37000000000000005,0.0,0.0
4186,4186,True,4.42,0,22,4.71,0.0,0.0,-0.29000000000000004,0.0,0.0
4187,4187,True,4.580000000000001,0,12,4.180490770339967,0.0,0.0,0.3995092296600341,0.0,0.0
4188,4188,True,4.62,0,8,4.383444366455079,0.0,0.0,0.23655563354492187,0.0,0.0
4189,4189,True,3.8599999999999994,0,76,-0.5700000000000003,0.0,0.0,4.43,0.0,0.0
4190,4190,True,4.16,0,42,4.58,0.0,0.0,-0.42000000000000004,0.0,0.0
4191,4191,True,4.58,0,22,4.79,0.0,0.0,-0.21000000000000002,0.0,0.0
4192,4192,True,4.1000000000000005,0,44,0.4981182694435119,0.0,0.0,3.6018817305564883,0.0,0.0
4193,4193,True,4.68,0,6,4.001954820156097,0.0,0.0,0.6780451798439026,0.0,0.0
4194,4194,True,3.98,0,38,4.49,0.0,0.0,-0.5100000000000001,0.0,0.0
4195,4195,True,4.44,0,18,3.6563121092319495,0.0,0.0,0.7836878907680511,0.0,0.0
4196,4196,True,4.56,0,20,3.8983992028236387,0.0,0.0,0.661600797176361,0.0,0.0
4197,4197,True,4.199999999999999,0,44,-0.40000000000000013,0.0,0.0,4.6,0.0,0.0
4198,4198,True,4.220000000000001,0,24,3.506426618099213,1.1035733819007874,0.0,0.7135733819007873,0.0,0.0
4199,4199,True,4.5600000000000005,0,8,3.789449750185013,0.0,0.0,0.7705502498149872,0.0,0.0
4200,4200,True,4.34,0,30,0.5035770070552825,0.0,0.0,3.8364229929447173,0.8335770070552826,0.0
4201,4201,True,3.6799999999999997,0,64,-0.6600000000000001,0.0,0.0,4.34,0.0,0.0
4202,4202,True,0.17999999999999972,0,40,-0.40000000000000013,0.0,0.0,0.5799999999999998,0.0,0.0
4203,4203,True,4.5,0,18,4.75,0.0,0.0,-0.25000000000000006,0.0,0.0
4204,4204,True,4.140000000000001,0,22,-0.43,0.0,0.0,4.57,0.0,0.0
4205,4205,True,0.09999999999999987,0,54,-0.44000000000000006,0.99,0.0,0.5399999999999999,0.0,0.0
4206,4206,True,4.6000000000000005,0,10,0.7605604708194732,0.0,0.0,3.839439529180527,0.0,0.0
4207,4207,True,4.220000000000001,0,42,4.61,0.0,0.0,-0.3900000000000001,0.0,0.0
4208,4208,True,4.4399999999999995,0,14,-0.27999999999999997,0.0,0.0,4.72,0.0,0.0
4209,4209,True,4.74,0,8,0.21763818979263305,0.0,0.0,4.522361810207367,0.34763818979263306,0.0
4210,4210,True,4.54,0,12,0.7343146395683289,0.0,0.0,3.805685360431671,0.0,0.0
4211,4211,True,4.6,0,22,0.16563891172409054,0.0,0.0,4.434361088275909,0.3656389117240906,0.0
4212,4212,True,4.48,0,26,0.30792274117469776,0.0,0.0,4.172077258825302,0.0,0.0
4213,4213,True,4.6000000000000005,0,10,4.084957647323609,0.0,0.0,0.5150423526763915,0.0,0.0
4214,4214,True,4.58,0,16,0.7511918330192565,0.0,0.0,3.8288081669807434,0.0,0.0
4215,4215,True,4.7,0,4,4.356526350975037,0.0,0.0,0.3434736490249634,0.0,0.0
4216,4216,True,-2.0000000000000004,0,92,-1.0000000000000002,0.0,0.0,-1.0000000000000002,0.0,0.0
4217,4217,True,4.220000000000001,0,30,1.6517309403419496,0.0,0.0,2.568269059658051,0.0,0.0
4218,4218,True,4.02,0,44,-0.4900000000000001,0.0,0.0,4.51,0.0,0.0
4219,4219,True,0.27999999999999997,0,20,-0.35000000000000003,0.0,0.0,0.63,0.0,0.0
4220,4220,True,3.92,0,70,4.46,0.0,0.0,-0.5400000000000001,0.0,0.0
4221,4221,True,0.52,0,14,0.75,0.0,0.0,-0.22999999999999998,0.0,0.0
4222,4222,True,4.6,0,6,-0.19999999999999998,0.0,0.0,4.8,0.0,0.0
4223,4223,True,4.5600000000000005,0,12,0.8961271929740905,0.0,0.0,3.6638728070259097,0.0,0.0
4224,4224,True,-3.9800000000000018,0,92,-1.9900000000000009,0.0,0.0,-1.9900000000000009,0.0,0.0
4225,4225,True,4.699999999999999,0,6,0.6412433445453644,0.0,0.0,4.058756655454635,0.0,0.0
4226,4226,True,4.660000000000001,0,4,-0.16999999999999998,0.0,0.0,4.830000000000001,0.0,0.0
4227,4227,True,4.28,0,36,-0.3600000000000001,0.0,0.0,4.640000000000001,0.0,0.0
4228,4228,True,4.540000000000001,0,10,0.3911208701133728,0.0,0.0,4.148879129886628,0.6211208701133728,0.0
4229,4229,True,-0.060000000000000275,0,68,0.45999999999999985,0.0,0.0,-0.5200000000000001,0.0,0.0
4230,4230,True,4.640000000000001,0,12,4.221785284280777,0.0,0.0,0.418214715719223,0.0,0.0
4231,4231,True,3.88,0,64,4.44,0.0,0.0,-0.5600000000000003,0.0,0.0
4232,4232,True,-1.4600000000000006,0,92,-0.7300000000000003,0.0,0.0,-0.7300000000000003,0.0,0.0
4233,4233,True,-1.6400000000000006,0,92,-0.8200000000000003,0.0,0.0,-0.8200000000000003,0.0,0.0
4234,4234,True,4.5600000000000005,0,26,4.283764688968659,0.49623531103134155,0.0,0.27623531103134147,0.0,0.0
4235,4235,True,4.48,0,30,-0.26,0.0,0.0,4.74,0.0,0.0
4236,4236,True,4.76,0,8,4.418371622562408,0.0,0.0,0.34162837743759156,0.0,0.0
4237,4237,True,4.34,0,24,-0.33,0.0,0.0,4.67,0.0,0.0
4238,4238,True,4.32,0,36,4.66,0.0,0.0,-0.3400000000000001,0.0,0.0
4239,4239,True,4.420000000000001,0,10,4.710000000000001,0.0,0.0,-0.29,0.0,0.0
4240,4240,True,4.58,0,24,4.457906761169434,0.3320932388305664,0.0,0.12209323883056636,0.0,0.0
4241,4241,True,3.9000000000000004,0,44,4.45,0.0,0.0,-0.55,0.0,0.0
4242,4242,True,4.42,0,22,4.212347022294998,0.0,0.0,0.20765297770500182,0.0,0.0
4243,4243,True,4.28,0,34,3.384305759668351,0.0,0.0,0.8956942403316497,0.0,0.0
4244,4244,True,4.04,0,60,3.829429407119751,0.690570592880249,0.0,0.21057059288024882,0.0,0.0
4245,4245,True,4.5,0,14,4.75,0.0,0.0,-0.25,0.0,0.0
4246,4246,True,4.6,0,8,0.3852312743663787,0.0,0.0,4.214768725633621,0.0,0.0
4247,4247,True,4.58,0,8,0.7752537512779236,0.0,0.0,3.8047462487220765,0.0,0.0
4248,4248,True,3.8000000000000003,0,54,-0.6000000000000001,0.0,0.0,4.4,0.0,0.0
4249,4249,True,3.2000000000000006,0,42,-0.8403527975082395,0.0,0.0,4.04035279750824,0.0,0.0
4250,4250,True,0.76,0,6,0.87,0.0,0.0,-0.10999999999999999,0.0,0.0
4251,4251,True,4.74,0,8,0.7179124903678894,0.0,0.0,4.022087509632111,0.0,0.0
4252,4252,True,4.32,0,34,4.66,0.0,0.0,-0.3400000000000001,0.99,0.0
4253,4253,True,4.46,0,28,0.5566627490520476,0.0,0.0,3.9033372509479523,0.0,0.0
4254,4254,True,4.32,0,34,0.4948513841629028,0.0,0.0,3.8251486158370973,0.0,0.0
4255,4255,True,0.2799999999999998,0,34,0.6299999999999999,0.0,0.0,-0.3500000000000001,0.0,0.0
4256,4256,True,0.21999999999999997,0,24,0.6,0.0,0.0,-0.38,0.99,0.0
4257,4257,True,4.5200000000000005,0,12,3.742974857091904,1.0170251429080963,0.0,0.7770251429080963,0.0,0.0
4258,4258,True,0.11999999999999994,0,24,0.5499999999999999,0.0,0.0,-0.43,0.0,0.0
4259,4259,True,4.580000000000001,0,12,0.43440649747848503,0.0,0.0,4.145593502521516,0.0,0.0
4260,4260,True,4.640000000000001,0,6,3.9728286337852485,0.0,0.0,0.6671713662147521,0.0,0.0
4261,4261,True,0.21999999999999975,0,42,-0.3800000000000001,0.99,0.0,0.5999999999999999,0.0,0.0
4262,4262,True,4.6000000000000005,0,14,0.7546391367912292,0.0,0.0,3.845360863208771,0.0,0.0
4263,4263,True,4.5,0,26,-0.24999999999999997,0.0,0.0,4.75,0.0,0.0
4264,4264,True,4.380000000000001,0,26,4.69,0.0,0.0,-0.31000000000000005,0.0,0.0
4265,4265,True,4.28,0,36,0.7181695842742919,0.0,0.0,3.561830415725708,1.078169584274292,0.0
4266,4266,True,4.18,0,46,3.3376863861083987,1.2523136138916016,0.0,0.8423136138916014,0.0,0.0
4267,4267,True,3.700000000000001,0,38,2.152124381065369,0.0,0.0,1.5478756189346319,0.0,0.0
4268,4268,True,4.640000000000001,0,20,4.436230040788651,0.0,0.0,0.20376995921134947,0.0,0.0
4269,4269,True,4.32,0,32,0.5538283324241637,0.0,0.0,3.7661716675758363,0.8938283324241638,0.0
4270,4270,True,4.58,0,14,4.79,0.0,0.0,-0.21,0.0,0.0
4271,4271,True,0.11999999999999988,0,34,0.5499999999999999,0.0,0.0,-0.43000000000000005,0.0,0.0
4272,4272,True,0.43999999999999995,0,38,-0.27,0.99,0.0,0.71,0.0,0.0
4273,4273,True,4.06,0,76,4.53,0.0,0.0,-0.47000000000000025,0.0,0.0
4274,4274,True,4.680000000000001,0,6,3.8806005382537845,0.0,0.0,0.7993994617462158,0.0,0.0
4275,4275,True,4.300000000000001,0,22,-0.35000000000000003,0.0,0.0,4.65,0.0,0.0
4276,4276,True,4.6,0,22,0.1614912033081054,0.0,0.0,4.438508796691894,0.36149120330810547,0.0
4277,4277,True,4.18,0,38,1.0489026570320128,0.0,0.0,3.131097342967987,0.0,0.0
4278,4278,True,3.98,0,56,3.148674627542496,0.0,0.0,0.831325372457504,0.0,0.0
4279,4279,True,0.09999999999999976,0,48,-0.45000000000000007,0.0,0.0,0.5499999999999998,0.0,0.0
4280,4280,True,0.01999999999999985,0,30,0.4999999999999999,0.0,0.0,-0.48000000000000004,0.0,0.0
4281,4281,True,3.34,0,84,-0.8300000000000003,0.0,0.0,4.17,0.0,0.0
4282,4282,True,-0.7600000000000005,0,84,0.10999999999999976,0.0,0.0,-0.8700000000000002,0.0,0.0
4283,4283,True,4.140000000000001,0,28,4.57,0.0,0.0,-0.43000000000000005,0.0,0.0
4284,4284,True,4.300000000000001,0,16,3.5379582285881046,0.0,0.0,0.7620417714118957,0.0,0.0
4285,4285,True,4.5,0,32,4.260687589645386,0.48931241035461426,0.0,0.23931241035461417,0.0,0.0
4286,4286,True,4.6000000000000005,0,10,3.764982181787491,0.0,0.0,0.8350178182125091,0.0,0.0
4287,4287,True,3.88,0,54,2.68889075756073,0.0,0.0,1.19110924243927,0.0,0.0
4288,4288,True,4.58,0,24,4.3293748581409455,0.46062514185905457,0.0,0.2506251418590545,0.0,0.0
4289,4289,True,4.38,0,44,4.394972594976426,0.29502740502357483,0.0,-0.01497259497642528,0.0,0.0
4290,4290,True,3.84,0,44,4.42,0.0,0.0,-0.5800000000000001,0.0,0.0
4291,4291,True,0.11999999999999972,0,44,0.5499999999999998,0.0,0.0,-0.4300000000000001,0.0,0.0
4292,4292,True,3.7800000000000002,0,38,-0.6100000000000001,0.0,0.0,4.390000000000001,0.0,0.0
4293,4293,True,4.5600000000000005,0,26,0.3041318941116332,0.0,0.0,4.255868105888367,0.5241318941116333,0.0
4294,4294,True,4.42,0,22,0.9438635921478271,0.0,0.0,3.476136407852173,1.2338635921478271,0.0
4295,4295,True,4.58,0,22,0.7378964805603027,0.0,0.0,3.8421035194396977,0.0,0.0
4296,4296,True,4.54,0,28,4.298630614280701,0.4713693857192993,0.0,0.24136938571929925,0.0,0.0
4297,4297,True,4.4,0,24,-0.30000000000000004,0.0,0.0,4.7,0.0,0.0
4298,4298,True,-0.3400000000000003,0,58,-0.6600000000000001,0.0,0.0,0.31999999999999984,0.0,0.0
4299,4299,True,4.24,0,20,4.62,0.0,0.0,-0.38,0.0,0.0
4300,4300,True,4.1,0,36,4.55,0.0,0.0,-0.45000000000000007,0.0,0.0
4301,4301,True,3.64,0,82,4.32,0.0,0.0,-0.6800000000000003,0.0,0.0
4302,4302,True,4.5600000000000005,0,20,0.5345218765735625,0.0,0.0,4.025478123426438,0.0,0.0
4303,4303,True,4.52,0,16,0.4296811616420745,0.0,0.0,4.090318838357925,0.0,0.0
4304,4304,True,4.460000000000001,0,18,0.9252060163021087,0.0,0.0,3.5347939836978917,0.0,0.0
4305,4305,True,-1.2800000000000005,0,92,-0.6400000000000002,0.0,0.0,-0.6400000000000002,0.0,0.0
4306,4306,True,4.5,0,14,3.948878049850464,0.8011219501495361,0.0,0.5511219501495361,0.0,0.0
4307,4307,True,3.84,0,80,-0.5800000000000002,0.0,0.0,4.42,0.0,0.0
4308,4308,True,4.58,0,10,0.8404734814167022,0.0,0.0,3.739526518583298,0.0,0.0
4309,4309,True,4.6000000000000005,0,10,0.45881583094596856,0.0,0.0,4.141184169054032,0.0,0.0
4310,4310,True,1.259999999999999,0,86,-1.8600000000000008,4.99,0.0,3.1199999999999997,0.0,0.0
4311,4311,True,4.1,0,22,-0.45,0.0,0.0,4.55,0.0,0.0
4312,4312,True,0.09999999999999987,0,36,-0.44000000000000006,0.0,0.0,0.5399999999999999,0.0,0.0
4313,4313,True,4.460000000000001,0,18,4.73,0.0,0.0,-0.27,0.0,0.0
4314,4314,True,0.4599999999999999,0,36,-0.2700000000000001,0.0,0.0,0.73,0.0,0.0
